,Spieler,Tore,Torvorlage,Progressive Pässe,Rückpässe,seitliche Pässe,lange Pässe,kurze Pässe,Dribbeln,Grätschen,Abfangen,Zweikämpfe,Blocks,Schüsse,Ballberührungen im 16er,erlittene Fouls,Flanken,clevere Pässe,Progressive Läufe,Besschleunigungen,erhaltene Pässe,Angriffsläufe,Fouls,Kmeans_4_clusters,Kmeans_8_clusters,k_medions_4_clusters,k_medions_8_clusters,Hierarchical_clustering_4_clusters,Hierarchical_clustering_8_clusters
659,E. Expósito,0.135203063501253,-0.340426681270447,-0.0740957770376947,-0.383971460910299,0.237116598343207,-0.090655419002393,-0.0689071691451041,-0.227397548027081,0.0426290066018609,0.173785175829177,-0.38315805383264,-0.337261351606452,0.276866092416228,-0.712018833747829,-0.653464305785852,-0.2541018869632,-0.206903795072288,-1.05291150423157,-0.600694941696229,-0.556850197893282,-0.505755959111126,-0.324298768427491,1,0,3,3,0,4
660,L. Magallán,-0.299381684660453,-0.0241097722364711,0.394689889887959,-2.17708831477908,-0.176646169769462,1.35918630012144,-0.780275362621095,-1.7531832504913,-0.130584352930218,0.923970012055859,-1.5491604306067,1.10395997711516,-0.838178148024289,-0.499126446352339,-1.1948029263626,-1.48164143782397,-0.875846317528176,-1.73796619256454,-1.4573043517511,-0.849012340964141,-1.15820717927745,0.396063851613476,3,4,2,7,0,5
661,X. Quintillà,-0.73396643282216,0.397646106475497,0.637976825807522,1.63982432233938,0.0334087343222375,0.298790658033857,0.664996498507633,-1.60129882480998,-0.0305871212422985,0.449899025471656,-1.42118176428611,-0.480810012820718,-1.34282823093013,-1.14788854391655,-0.615361734921334,1.5887282052324,-0.105468253792262,-0.767426959109237,-0.771094822841043,0.978765801106174,-0.063395708616948,0.310571024632225,1,3,2,5,2,1
662,F. Calero,-0.73396643282216,-0.762182559982416,1.0095660845522,-1.45591670017922,1.03745536489235,0.986537597739267,0.714563103741987,-1.82684691180863,0.600970018614229,0.61702201171876,-1.65182228229753,0.115337533843699,-1.71318685636755,-1.69019085940824,-1.06155785686946,-1.33445416684959,-0.824514871554424,-0.938179661366834,-1.23948281291289,0.539935660134129,-0.881520767478252,-1.32899205095797,3,4,2,7,0,5
663,A. Villalibre,2.0597926625031,-0.762182559982416,-1.93341716222938,-0.890621393748791,-2.04688201385537,-2.15866536988698,-2.19433077151909,0.325199350063317,-1.39283297204126,-1.83272908202213,1.10725578913776,-0.290250085244397,1.3258291668615,1.14526862140517,0.801760405038928,0.374964156729438,-0.850069003035005,-1.26204573918473,-0.372139286466353,-2.03343314640347,-0.366694571003235,1.79752504217042,0,1,3,6,3,7
664,O. Sancet,-0.0510475428537635,0.397646106475497,-0.824259561615951,-0.361577590444501,-1.10949417814809,-1.2008072377405,-0.878051382108625,0.62656041356281,-0.156023814667662,-2.50618876799864,0.794759387068455,-1.04255448886152,-0.111542099482885,0.249943013503729,0.874114678312112,-0.921913539911052,0.455825835544026,-1.26204573918473,-0.240547284039489,-1.13675935866306,-0.908165688827176,1.20596954333895,0,1,3,0,3,7
665,S. Gómez,-0.73396643282216,-0.762182559982416,1.12855131871339,-1.25727545575486,1.57213052703203,0.759843922678736,1.1867427814786,-1.9037566962175,1.06608946396623,1.06275422837931,-1.4548829523211,1.38547540999403,-1.196615770427,-1.11851482816348,-2.32378819111234,-1.48164143782397,-1.26257410462675,-1.69484686275266,-1.35831705712181,1.1676810378019,-1.24596250803937,-0.772868293193436,3,4,2,7,0,5
666,K. Rodrigues,-0.48563229101547,0.186768167119513,-0.175141954396135,-0.694837695989845,-0.396427891632251,0.00242326129868899,-0.844277762220844,0.439773595957588,1.57392570005783,0.274792528127625,0.763736038726677,-0.19744165194304,-0.00862682590186741,-0.231673876321479,0.329751511095641,1.48617836963923,0.0499088700550992,-0.607086894428578,-0.932163632744944,-0.588716597413436,-0.412398497478619,0.844041165219998,1,3,0,3,2,1
667,F. San Emeterio,-0.73396643282216,-0.762182559982416,-0.00685913584905607,-0.231247130556269,-0.0425820662358248,0.348462291651221,-0.207105474910999,-1.78227675276766,0.114385579104957,0.19517110438657,-0.601142285492604,0.492494111746582,-1.38622657146782,-1.43425135130848,0.20008447085891,-1.23105111212916,-0.749153745638323,-2.11101083917868,-1.6397865627813,-0.60781220269885,-1.15820717927745,0.610238473989411,3,4,2,4,0,4
668,G. Escalante,-0.73396643282216,-0.234987711592455,0.239958261921501,-0.614677442313737,-0.241984672573275,0.645086207751777,-0.431660867066753,-0.632023428471374,0.702950460928559,1.1366205056509,0.727737703371922,-0.0611620745929516,0.0164521960865842,-0.0632567361836098,0.561283391797268,-0.2541018869632,-0.165910306247726,-1.26204573918473,-1.38272537789655,-1.01613268947949,-0.147237946175804,0.578017904387788,1,0,3,3,0,4
669,M. Aguirregabiria,-0.48563229101547,-0.340426681270447,0.579790339712019,-0.923857318499816,-0.680346813813455,0.610434174010303,-0.43922869061417,-0.500495731785879,-1.21720453770958,0.178077174356728,-0.811208300294114,0.115337533843699,-1.43039306398434,-1.14788854391655,-0.577704818381176,0.192684329762655,0.124633968870669,-0.523580826439711,-0.440423972661339,-0.391834492522714,-0.881520767478252,0.133963913413375,1,0,2,5,2,1
670,D. Foulquier,-0.299381684660453,-0.762182559982416,-0.0307142167705637,-0.522691276944313,-1.45129935193322,0.126547324160216,-1.12975611770887,-0.0886036979544073,-1.39283297204126,0.57354792357177,0.139615742579997,0.0278111210802578,-0.927626494830154,-1.07526622849715,0.399594372649286,0.192684329762655,-0.488210241840008,0.149580306957252,1.32328178137425,-1.41256985577875,-1.36673311977281,0.293253396064461,1,3,0,5,2,1
671,G. Dias,-0.73396643282216,-0.762182559982416,0.00831486953191941,-0.604834709453015,-1.00664342258267,-1.23116970118948,-0.641598865355096,0.764860570467945,1.02954428861516,0.186638900998612,0.929771802998272,0.0278111210802578,0.365205996662728,0.422915718322442,-1.6835620681411,-0.0809946945679531,0.584873001694051,0.191664728154053,1.06891634987537,-1.14129556649441,0.820578935922408,0.933903976513446,1,5,0,0,1,0
672,A. Moreno,-0.73396643282216,-0.762182559982416,0.572386188208824,1.30459231762124,0.245337802884494,0.330549159875362,0.666805666846517,-0.0177908478796819,-0.618503238739771,1.18847113122049,-0.44507459040375,-0.728907186665612,-0.873573658985,0.213431384328437,-1.24047219791602,0.574290636387699,-0.165910306247726,0.924742352482921,0.80987854266835,0.821425184991834,0.233258178329898,0.0426810283247844,1,3,0,5,2,1
673,T. Lato,0.383537205307943,-0.762182559982416,0.541211430429388,0.404992307978658,-0.891811124146244,0.656498412377263,-0.45157655652763,-0.983995475884528,-0.00601590738136706,1.51637718508352,0.560486464335752,-0.151630687912503,-0.389088063047576,-0.457118046910443,-0.95458357625271,0.886737690387951,-0.376820277132153,-0.129898935501035,-0.492796512183018,-0.488724908836231,-1.04472594035151,1.6760846814139,1,0,0,2,2,1
674,M. Morlanes,-0.73396643282216,2.50642550003534,1.19147999578732,0.463479014630854,1.02364843473246,0.405544913151707,1.2095443267261,-0.251641961766192,-0.285989875343593,-1.03774798264943,-0.357834637053704,1.55422765603975,-1.71318685636755,-1.16274272415373,-0.206817286888422,-1.48164143782397,0.161298834762953,-0.118130592775376,-0.911496090708604,1.19507220892477,1.49096402509918,1.12201510712767,1,0,2,4,0,4
675,J. Moncayola,-0.361465220112125,-0.762182559982416,-0.00855287161019436,-0.761903404725871,0.5850731269213441,1.2595360166376,-0.233093293789705,-1.08923976786473,-1.1157987093088,0.901664187182732,-0.0978904925747844,0.286233023311479,-0.35990244749457,-1.20799529522304,-1.149772406852,-0.444451306670284,-0.675669026647098,-1.48925629739416,-0.87063014165956,-0.501273186718274,-0.935028122144153,0.736613136871468,3,0,2,4,0,4
676,N. Melamed,-0.73396643282216,-0.762182559982416,-0.749315387369902,0.55493691300209,-0.295131989409673,-0.273043119803493,-0.410969265721402,1.27553223584868,1.19115257336824,-1.35118492084906,1.58536276164514,-1.04255448886152,0.737434492313919,-0.0975263044396269,2.08272389994386,0.396574450411783,1.14396189095421,1.62754650683162,1.74673675526287,-0.517344015099923,1.64228400943327,1.43479005609837,2,6,1,0,2,2
677,J. Fernández,-0.113131078305435,-0.762182559982416,0.372774252967512,-0.782904069861037,0.612534435315728,0.957607623536548,0.134906136821965,-1.5491883960391,1.26071355638345,1.2196309040169,-0.510224899095104,1.17573111751573,-0.768858643758346,-0.950985184033807,-1.10536301778823,-1.48164143782397,-1.26257410462675,-1.75979387145718,-1.38272537789655,-0.0501414953969462,-0.989419935841716,0.859157669142646,3,4,2,7,0,4
678,N. Radoja,-0.48563229101547,-0.762182559982416,0.125410168882461,0.498562608855977,0.402989026160903,0.303360084212475,0.349946141462761,-0.486475016019501,0.0426290066018609,0.295326559093294,-0.193262218410165,-0.19744165194304,-1.52114276241475,-1.45146128896228,-0.522032601399051,-1.0548814841043,-0.799180091547214,-1.31703492414736,-1.21633158889268,0.0255867821073161,-0.650954357393908,-0.146309445576618,3,0,2,4,0,4
679,O. Etebo,0.135203063501253,-0.762182559982416,0.173622590348513,-0.299915288506715,-0.613884107161123,0.667842754136043,-0.68835474414784,0.154877047447587,0.365893289882532,0.533014326391231,0.681848331273606,-0.337261351606452,0.028897816317284,0.278668756025499,-0.0760529324182403,0.813279980302394,-0.511001735392052,-0.403091658900804,0.437273121348009,-0.937266238551046,-0.412398497478619,-0.0130944778918094,1,3,0,3,2,1
680,S. Ramírez,0.445620740759616,-0.129548741914463,-1.40906441810684,0.0526949045902365,-0.7066841190127,-1.06517509389015,-1.0228172927682,0.637596718365183,-0.589590080452888,-1.52417070965896,0.219749652368802,-0.728907186665612,1.57170148158075,0.844163741865057,1.96593696354016,0.111289465457939,0.537139070462415,-0.287881115477591,-0.0846020593769818,-0.919340719506739,-0.211551976588761,-0.3854131824564,0,1,1,6,3,3
681,E. Cabaco,-0.73396643282216,-0.762182559982416,0.897979528327878,-2.68377841492769,0.291291919273664,1.93277497608034,-0.408161195379707,-1.42533719356327,0.474652887651448,1.48370390697473,-1.06416364899285,2.26883956780734,-1.03937688520269,-1.04695681576603,-0.615361734921334,-0.965217064807543,-1.26257410462675,-0.970452706896112,-1.6397865627813,-0.603023323079637,-1.33612238919727,-0.16570353594381,3,4,2,7,0,5
682,J. Sánchez,-0.73396643282216,-0.762182559982416,-0.104189321996001,-2.60639338504137,0.620472905466309,0.73816488805286,-0.343538271291164,-1.38983285647798,0.642109539009888,-0.590130304746879,-1.39888205824288,0.492494111746582,-1.34282823093013,-0.712018833747829,-1.03987676711892,-1.48164143782397,-1.26257410462675,-0.922190431511426,-0.87063014165956,-0.40934792658912,-1.58937268517485,-0.0318585955074121,3,4,2,7,0,5
683,P. Pons,-0.299381684660453,-0.0241097722364711,-0.442108640390579,-0.0753032621285986,-0.47742068238463,-0.200358728034308,-0.562613872363374,-0.500495731785879,1.24344892446918,-0.19620665603756,-0.221543941060334,-0.290250085244397,-1.05849837098009,-0.53123646183133,-0.157156204719702,-0.512357516073902,0.10612930795109,-0.782499895553085,-0.27284828134319,-0.979177412304778,-0.726029016099422,0.992721887576077,1,0,3,3,0,4
684,T. Correia,-0.73396643282216,-0.762182559982416,0.579790339712019,-0.26105900422558,-0.411602327797381,1.05546161175656,-0.39045121397173,0.298683857010822,-0.00601590738136706,1.84334329322217,0.292903543692671,-1.04255448886152,-1.02040081137041,-1.69019085940824,1.80034441177365,-0.184908632326558,0.215456019342772,-0.922190431511426,-0.890985717812952,0.0146601064961314,-0.675789417220913,-0.3854131824564,1,0,3,3,2,1
685,M. Vargas,-0.73396643282216,1.76835271228939,-0.472368214684283,-0.0240993077118761,-0.342373455927726,-0.273043119803493,-0.527984216077671,1.44975014556686,-0.618503238739771,-0.982298344966541,1.46209476344159,-0.628291999590631,0.512653032713857,0.563410689299144,0.65198318286129,0.772525212871395,2.14264592726389,0.106811556314341,0.937324347448509,-0.610210410644058,1.84540004207892,-0.93417526832269,2,2,1,1,1,6
686,I. Córdoba,-0.361465220112125,0.503085076153489,-0.660329315559378,0.242032310703106,-0.908862591898956,-1.09343834442236,-0.635431726767667,0.294225183505715,-0.0305871212422985,0.491805649706899,-0.195275255197145,-0.728907186665612,0.553228588240688,0.468724206347843,-0.378114579493964,0.772525212871395,1.05109856247793,-0.325726663538917,0.399550813599846,-0.448132963375998,-0.435490731245349,0.736613136871468,1,5,0,3,1,0
687,Juanmi,1.12853963072801,-0.762182559982416,-2.14755956250269,0.0790282869390661,-2.02959172702573,-1.52865190472273,-1.69550099217215,-0.282428822036163,1.13808524096513,-1.86189645156196,-0.806462188260584,-1.04255448886152,1.11808452734755,0.870667748060062,-1.4790724231936,-0.582763895167355,-0.488210241840008,-1.00312667007135,-0.932163632744944,-1.87992872462124,-0.726029016099422,-1.22661544124276,0,1,3,6,3,7
688,T. Villa,-0.73396643282216,-0.129548741914463,-0.26834171583395,-0.644438914342907,-0.231523939076298,-0.13034226365389,-0.533886021137407,1.93688610807815,0.841036882213103,-0.151711893063202,1.38375865910301,-0.728907186665612,0.102295510146334,0.299939187128995,1.67263697577344,0.706673959430473,0.708513435361796,2.07668484172493,1.66085942415817,-0.422571639248924,0.270865785467783,-0.57450186900193,2,6,1,0,1,0
689,B. Sainz,0.135203063501253,-0.762182559982416,-1.54040598915263,-0.72556901571157,-1.51004190162738,-1.27241962214105,-1.97888779470786,1.23172966387789,-0.736535742676766,-0.515231978855229,2.11369947785023,-1.04255448886152,0.150054703568841,0.828086982075008,0.0802704722812847,0.754789469301788,-1.26257410462675,0.836390771511248,0.998857838533892,-2.45729496497516,0.399207448491427,2.38653130157795,0,6,1,6,1,0
690,R. Ely,-0.23729814920878,-0.762182559982416,0.451008823507184,-1.74009072933286,0.346627517921605,1.14854029205764,-0.344449538580795,-1.6550129006649,0.230889885670758,0.936626492493974,-1.21452468664384,1.45361246896477,-1.17641046421345,-0.924409055871993,-1.06155785686946,-1.33445416684959,-1.26257410462675,-2.03691522921137,-1.33412764800159,-0.588716597413436,-1.58937268517485,0.327814803813348,3,4,2,7,0,5
691,Jason,-0.299381684660453,0.713963015509474,-0.516476329146563,-0.580395109568601,-0.889387119132266,-0.279227029650938,-1.21151986888505,1.17066168136677,-0.420824696539118,0.442202793665744,0.984495418025686,-0.337261351606452,0.977813523866104,-0.0717679273746521,1.45117007515647,1.46581086465837,0.898997831657413,-0.922190431511426,-0.546206198819199,-1.16411264747409,-0.255137114539268,1.03628058622865,0,6,0,0,1,0
692,H. Duro,0.507704276211288,-0.762182559982416,-0.952587690567937,-0.940641463353329,-2.38188060086011,-1.28287298811775,-1.92091179483447,-0.263891624164507,-0.420824696539118,-0.470242802534426,2.46555536220112,-1.04255448886152,0.0412816714291453,0.948087998883512,2.50444264978438,-0.336372233380727,-1.26257410462675,-0.664267846672628,-0.355334864266436,-2.54790290835712,-0.989419935841716,1.88041409566176,0,1,3,6,3,7
693,V. Gómez,-0.73396643282216,-0.762182559982416,0.165931168069378,0.551837941524749,-0.116670383204419,0.452546349146146,-0.218332983106336,0.0553874610841299,-0.858570102338645,0.426738140007923,-0.794623225360828,-1.04255448886152,-1.00156795455447,-0.950985184033807,0.626328627513318,1.5887282052324,-0.42087309118382,0.243340657763897,0.202594646149153,0.0758983852209488,-0.211551976588761,0.00558296912568,1,3,0,5,2,1
694,Antoñín,1.74937498524473,-0.762182559982416,-1.76339800104387,-1.1029439066872,-2.21439255473081,-2.42529405159053,-2.6171556278941,1.20808727453799,0.409792234601732,0.363894469178191,1.95633508060221,-1.04255448886152,0.254283660614527,0.45574531947465,0.214752512908757,0.61944428348233,-0.269481766387288,-0.165523230125596,-0.0544665387355947,-2.89834657839862,-0.482167113958166,1.31526430716271,0,1,0,6,1,0
695,R. Azeez,0.0110359925979088,-0.762182559982416,-0.665161903506801,-0.484944751630988,-0.940923727269007,-0.803431778537581,-0.954036597923075,-1.1291402417331,-1.14928424244099,-0.77214885200675,-0.747639088027828,-0.432533852601736,0.126289365045057,-0.426194203873526,0.140734778135795,-0.643482983590895,-0.627676363550419,-0.986738952189843,0.0194312629880329,-1.22766721423681,-1.21644993526061,0.889222194923469,0,0,3,3,0,4
696,A. Ruibal,-0.73396643282216,-0.762182559982416,-0.74173361693285,-0.131637474526635,-1.00921509871349,-0.21228210758194,-0.966933472806502,1.01828589193043,0.0667071489116096,-0.0983940576118894,0.509148533712767,-0.0611620745929516,0.0164521960865842,0.49442609411201,-0.325761724188601,0.892273123028082,0.355197324844217,0.702337801478393,0.399550813599846,-0.831763263148343,0.452714803157329,1.02181309283466,1,6,0,0,1,0
697,Y. Eteki,-0.73396643282216,-0.762182559982416,-0.368563739738197,-1.03792744089298,-1.05872115928056,-0.304165090872704,-0.997690029920363,-0.528879604784277,0.702950460928559,0.160864329075223,0.255613486873548,0.286233023311479,-0.803277695429155,-1.48634284603441,0.886017204478593,-1.48164143782397,-0.186335880836537,-0.986738952189843,-0.546206198819199,-1.94784063170477,-0.935028122144153,2.29236678566714,3,0,3,4,0,4
698,K. Omeruo,-0.48563229101547,-0.762182559982416,0.431091835641363,-2.52077439116365,-0.0489158237525252,1.32209029346011,-0.820910635620329,-1.79700738641606,-0.797035803002096,1.04469329760026,-1.21452468664384,1.10395997711516,-1.49814405874895,-1.36688897636894,-1.3338013314383,-1.24790135894674,-1.1468148071467,-1.80400029374632,-1.6397865627813,-1.38377854257102,-0.935028122144153,-1.15149885228294,3,4,2,7,0,5
699,W. Kaptoum,-0.73396643282216,-0.762182559982416,-0.563954435631977,-0.214369113943775,-0.168206991341159,-0.0408133659167932,-0.356327007717549,-0.127957983482496,-1.39283297204126,0.407270403620586,-0.39376035918522,0.806904979555997,0.299245988469797,-1.69019085940824,0.272765427675695,-0.32589280638251,0.521054650554706,-0.649855645071489,-0.0098853412851298,-0.181550004241552,-1.58937268517485,-1.73779038401609,1,0,3,2,0,4
